data/imgs/center_2026_04_12_22_30_07_701.jpg,data/imgs/left_2026_04_12_22_30_07_701.jpg,data/imgs/right_2026_04_12_22_30_07_701.jpg,0,1,0,30.19018
data/imgs/center_2026_04_12_22_30_07_773.jpg,data/imgs/left_2026_04_12_22_30_07_773.jpg,data/imgs/right_2026_04_12_22_30_07_773.jpg,0,1,0,30.19031
data/imgs/center_2026_04_12_22_30_07_844.jpg,data/imgs/left_2026_04_12_22_30_07_844.jpg,data/imgs/right_2026_04_12_22_30_07_844.jpg,0,1,0,30.19029
data/imgs/center_2026_04_12_22_30_07_914.jpg,data/imgs/left_2026_04_12_22_30_07_914.jpg,data/imgs/right_2026_04_12_22_30_07_914.jpg,0,1,0,30.19029
data/imgs/center_2026_04_12_22_30_07_982.jpg,data/imgs/left_2026_04_12_22_30_07_982.jpg,data/imgs/right_2026_04_12_22_30_07_982.jpg,0,1,0,30.19033
data/imgs/center_2026_04_12_22_30_08_053.jpg,data/imgs/left_2026_04_12_22_30_08_053.jpg,data/imgs/right_2026_04_12_22_30_08_053.jpg,0,1,0,30.1903
data/imgs/center_2026_04_12_22_30_08_124.jpg,data/imgs/left_2026_04_12_22_30_08_124.jpg,data/imgs/right_2026_04_12_22_30_08_124.jpg,0,1,0,30.18993
data/imgs/center_2026_04_12_22_30_08_194.jpg,data/imgs/left_2026_04_12_22_30_08_194.jpg,data/imgs/right_2026_04_12_22_30_08_194.jpg,0,1,0,30.19011
data/imgs/center_2026_04_12_22_30_08_265.jpg,data/imgs/left_2026_04_12_22_30_08_265.jpg,data/imgs/right_2026_04_12_22_30_08_265.jpg,0,1,0,30.19019
data/imgs/center_2026_04_12_22_30_08_334.jpg,data/imgs/left_2026_04_12_22_30_08_334.jpg,data/imgs/right_2026_04_12_22_30_08_334.jpg,0,1,0,30.18995
data/imgs/center_2026_04_12_22_30_08_405.jpg,data/imgs/left_2026_04_12_22_30_08_405.jpg,data/imgs/right_2026_04_12_22_30_08_405.jpg,0,1,0,30.19006
data/imgs/center_2026_04_12_22_30_08_475.jpg,data/imgs/left_2026_04_12_22_30_08_475.jpg,data/imgs/right_2026_04_12_22_30_08_475.jpg,0,1,0,30.19006
data/imgs/center_2026_04_12_22_30_08_546.jpg,data/imgs/left_2026_04_12_22_30_08_546.jpg,data/imgs/right_2026_04_12_22_30_08_546.jpg,0,1,0,30.19034
data/imgs/center_2026_04_12_22_30_08_613.jpg,data/imgs/left_2026_04_12_22_30_08_613.jpg,data/imgs/right_2026_04_12_22_30_08_613.jpg,0,1,0,30.19033
data/imgs/center_2026_04_12_22_30_08_682.jpg,data/imgs/left_2026_04_12_22_30_08_682.jpg,data/imgs/right_2026_04_12_22_30_08_682.jpg,0,1,0,30.19026
data/imgs/center_2026_04_12_22_30_08_754.jpg,data/imgs/left_2026_04_12_22_30_08_754.jpg,data/imgs/right_2026_04_12_22_30_08_754.jpg,0,1,0,30.19073
data/imgs/center_2026_04_12_22_30_08_824.jpg,data/imgs/left_2026_04_12_22_30_08_824.jpg,data/imgs/right_2026_04_12_22_30_08_824.jpg,0,1,0,30.1904
data/imgs/center_2026_04_12_22_30_08_896.jpg,data/imgs/left_2026_04_12_22_30_08_896.jpg,data/imgs/right_2026_04_12_22_30_08_896.jpg,0,1,0,30.19034
data/imgs/center_2026_04_12_22_30_08_964.jpg,data/imgs/left_2026_04_12_22_30_08_964.jpg,data/imgs/right_2026_04_12_22_30_08_964.jpg,0,1,0,30.1903
data/imgs/center_2026_04_12_22_30_09_035.jpg,data/imgs/left_2026_04_12_22_30_09_035.jpg,data/imgs/right_2026_04_12_22_30_09_035.jpg,0,1,0,30.19031
data/imgs/center_2026_04_12_22_30_09_107.jpg,data/imgs/left_2026_04_12_22_30_09_107.jpg,data/imgs/right_2026_04_12_22_30_09_107.jpg,0,1,0,30.19032
data/imgs/center_2026_04_12_22_30_09_179.jpg,data/imgs/left_2026_04_12_22_30_09_179.jpg,data/imgs/right_2026_04_12_22_30_09_179.jpg,0,1,0,30.19031
data/imgs/center_2026_04_12_22_30_09_252.jpg,data/imgs/left_2026_04_12_22_30_09_252.jpg,data/imgs/right_2026_04_12_22_30_09_252.jpg,0,1,0,30.19033
data/imgs/center_2026_04_12_22_30_09_324.jpg,data/imgs/left_2026_04_12_22_30_09_324.jpg,data/imgs/right_2026_04_12_22_30_09_324.jpg,0,1,0,30.19032
data/imgs/center_2026_04_12_22_30_09_396.jpg,data/imgs/left_2026_04_12_22_30_09_396.jpg,data/imgs/right_2026_04_12_22_30_09_396.jpg,0,1,0,30.19034
data/imgs/center_2026_04_12_22_30_09_468.jpg,data/imgs/left_2026_04_12_22_30_09_468.jpg,data/imgs/right_2026_04_12_22_30_09_468.jpg,-0.05,1,0,30.18972
data/imgs/center_2026_04_12_22_30_09_542.jpg,data/imgs/left_2026_04_12_22_30_09_542.jpg,data/imgs/right_2026_04_12_22_30_09_542.jpg,-0.2,1,0,30.17949
data/imgs/center_2026_04_12_22_30_09_613.jpg,data/imgs/left_2026_04_12_22_30_09_613.jpg,data/imgs/right_2026_04_12_22_30_09_613.jpg,0,1,0,30.19094
data/imgs/center_2026_04_12_22_30_09_686.jpg,data/imgs/left_2026_04_12_22_30_09_686.jpg,data/imgs/right_2026_04_12_22_30_09_686.jpg,0,1,0,30.19002
data/imgs/center_2026_04_12_22_30_09_759.jpg,data/imgs/left_2026_04_12_22_30_09_759.jpg,data/imgs/right_2026_04_12_22_30_09_759.jpg,0,1,0,30.1906
data/imgs/center_2026_04_12_22_30_09_829.jpg,data/imgs/left_2026_04_12_22_30_09_829.jpg,data/imgs/right_2026_04_12_22_30_09_829.jpg,0,1,0,30.19034
data/imgs/center_2026_04_12_22_30_09_898.jpg,data/imgs/left_2026_04_12_22_30_09_898.jpg,data/imgs/right_2026_04_12_22_30_09_898.jpg,0,1,0,30.19032
data/imgs/center_2026_04_12_22_30_09_966.jpg,data/imgs/left_2026_04_12_22_30_09_966.jpg,data/imgs/right_2026_04_12_22_30_09_966.jpg,0,1,0,30.19079
data/imgs/center_2026_04_12_22_30_10_036.jpg,data/imgs/left_2026_04_12_22_30_10_036.jpg,data/imgs/right_2026_04_12_22_30_10_036.jpg,0,1,0,30.1905
data/imgs/center_2026_04_12_22_30_10_104.jpg,data/imgs/left_2026_04_12_22_30_10_104.jpg,data/imgs/right_2026_04_12_22_30_10_104.jpg,0,1,0,30.19041
data/imgs/center_2026_04_12_22_30_10_171.jpg,data/imgs/left_2026_04_12_22_30_10_171.jpg,data/imgs/right_2026_04_12_22_30_10_171.jpg,0,1,0,30.19041
data/imgs/center_2026_04_12_22_30_10_239.jpg,data/imgs/left_2026_04_12_22_30_10_239.jpg,data/imgs/right_2026_04_12_22_30_10_239.jpg,0,1,0,30.19027
data/imgs/center_2026_04_12_22_30_10_312.jpg,data/imgs/left_2026_04_12_22_30_10_312.jpg,data/imgs/right_2026_04_12_22_30_10_312.jpg,-0.15,1,0,30.18398
data/imgs/center_2026_04_12_22_30_10_385.jpg,data/imgs/left_2026_04_12_22_30_10_385.jpg,data/imgs/right_2026_04_12_22_30_10_385.jpg,0,1,0,30.18458
data/imgs/center_2026_04_12_22_30_10_452.jpg,data/imgs/left_2026_04_12_22_30_10_452.jpg,data/imgs/right_2026_04_12_22_30_10_452.jpg,0,1,0,30.18987
data/imgs/center_2026_04_12_22_30_10_527.jpg,data/imgs/left_2026_04_12_22_30_10_527.jpg,data/imgs/right_2026_04_12_22_30_10_527.jpg,0,1,0,30.19024
data/imgs/center_2026_04_12_22_30_10_600.jpg,data/imgs/left_2026_04_12_22_30_10_600.jpg,data/imgs/right_2026_04_12_22_30_10_600.jpg,0,1,0,30.19023
data/imgs/center_2026_04_12_22_30_10_674.jpg,data/imgs/left_2026_04_12_22_30_10_674.jpg,data/imgs/right_2026_04_12_22_30_10_674.jpg,-0.15,1,0,30.18484
data/imgs/center_2026_04_12_22_30_10_742.jpg,data/imgs/left_2026_04_12_22_30_10_742.jpg,data/imgs/right_2026_04_12_22_30_10_742.jpg,0,1,0,30.18614
data/imgs/center_2026_04_12_22_30_10_813.jpg,data/imgs/left_2026_04_12_22_30_10_813.jpg,data/imgs/right_2026_04_12_22_30_10_813.jpg,0,1,0,30.18992
data/imgs/center_2026_04_12_22_30_10_886.jpg,data/imgs/left_2026_04_12_22_30_10_886.jpg,data/imgs/right_2026_04_12_22_30_10_886.jpg,0,1,0,30.18931
data/imgs/center_2026_04_12_22_30_10_958.jpg,data/imgs/left_2026_04_12_22_30_10_958.jpg,data/imgs/right_2026_04_12_22_30_10_958.jpg,0,1,0,30.19048
data/imgs/center_2026_04_12_22_30_11_029.jpg,data/imgs/left_2026_04_12_22_30_11_029.jpg,data/imgs/right_2026_04_12_22_30_11_029.jpg,0,1,0,30.1903
data/imgs/center_2026_04_12_22_30_11_098.jpg,data/imgs/left_2026_04_12_22_30_11_098.jpg,data/imgs/right_2026_04_12_22_30_11_098.jpg,0,1,0,30.18977
data/imgs/center_2026_04_12_22_30_11_170.jpg,data/imgs/left_2026_04_12_22_30_11_170.jpg,data/imgs/right_2026_04_12_22_30_11_170.jpg,0,1,0,30.1906
data/imgs/center_2026_04_12_22_30_11_243.jpg,data/imgs/left_2026_04_12_22_30_11_243.jpg,data/imgs/right_2026_04_12_22_30_11_243.jpg,0,1,0,30.19042
data/imgs/center_2026_04_12_22_30_11_317.jpg,data/imgs/left_2026_04_12_22_30_11_317.jpg,data/imgs/right_2026_04_12_22_30_11_317.jpg,0,1,0,30.19038
data/imgs/center_2026_04_12_22_30_11_391.jpg,data/imgs/left_2026_04_12_22_30_11_391.jpg,data/imgs/right_2026_04_12_22_30_11_391.jpg,0,1,0,30.19033
data/imgs/center_2026_04_12_22_30_11_464.jpg,data/imgs/left_2026_04_12_22_30_11_464.jpg,data/imgs/right_2026_04_12_22_30_11_464.jpg,0,1,0,30.19034
data/imgs/center_2026_04_12_22_30_11_531.jpg,data/imgs/left_2026_04_12_22_30_11_531.jpg,data/imgs/right_2026_04_12_22_30_11_531.jpg,-0.1,1,0,30.18741
data/imgs/center_2026_04_12_22_30_11_598.jpg,data/imgs/left_2026_04_12_22_30_11_598.jpg,data/imgs/right_2026_04_12_22_30_11_598.jpg,-0.25,1,0,30.17439
data/imgs/center_2026_04_12_22_30_11_665.jpg,data/imgs/left_2026_04_12_22_30_11_665.jpg,data/imgs/right_2026_04_12_22_30_11_665.jpg,0,1,0,30.18092
data/imgs/center_2026_04_12_22_30_11_736.jpg,data/imgs/left_2026_04_12_22_30_11_736.jpg,data/imgs/right_2026_04_12_22_30_11_736.jpg,0,1,0,30.18902
data/imgs/center_2026_04_12_22_30_11_810.jpg,data/imgs/left_2026_04_12_22_30_11_810.jpg,data/imgs/right_2026_04_12_22_30_11_810.jpg,0,1,0,30.18984
data/imgs/center_2026_04_12_22_30_11_881.jpg,data/imgs/left_2026_04_12_22_30_11_881.jpg,data/imgs/right_2026_04_12_22_30_11_881.jpg,0,1,0,30.19002
data/imgs/center_2026_04_12_22_30_11_951.jpg,data/imgs/left_2026_04_12_22_30_11_951.jpg,data/imgs/right_2026_04_12_22_30_11_951.jpg,0,1,0,30.19006
data/imgs/center_2026_04_12_22_30_12_022.jpg,data/imgs/left_2026_04_12_22_30_12_022.jpg,data/imgs/right_2026_04_12_22_30_12_022.jpg,0,1,0,30.19087
data/imgs/center_2026_04_12_22_30_12_091.jpg,data/imgs/left_2026_04_12_22_30_12_091.jpg,data/imgs/right_2026_04_12_22_30_12_091.jpg,0,1,0,30.19032
data/imgs/center_2026_04_12_22_30_12_160.jpg,data/imgs/left_2026_04_12_22_30_12_160.jpg,data/imgs/right_2026_04_12_22_30_12_160.jpg,0,1,0,30.19033
data/imgs/center_2026_04_12_22_30_12_231.jpg,data/imgs/left_2026_04_12_22_30_12_231.jpg,data/imgs/right_2026_04_12_22_30_12_231.jpg,0,1,0,30.19087
data/imgs/center_2026_04_12_22_30_12_302.jpg,data/imgs/left_2026_04_12_22_30_12_302.jpg,data/imgs/right_2026_04_12_22_30_12_302.jpg,0,1,0,30.19049
data/imgs/center_2026_04_12_22_30_12_372.jpg,data/imgs/left_2026_04_12_22_30_12_372.jpg,data/imgs/right_2026_04_12_22_30_12_372.jpg,0,1,0,30.1904
data/imgs/center_2026_04_12_22_30_12_445.jpg,data/imgs/left_2026_04_12_22_30_12_445.jpg,data/imgs/right_2026_04_12_22_30_12_445.jpg,0,1,0,30.19036
data/imgs/center_2026_04_12_22_30_12_514.jpg,data/imgs/left_2026_04_12_22_30_12_514.jpg,data/imgs/right_2026_04_12_22_30_12_514.jpg,0,1,0,30.19039
data/imgs/center_2026_04_12_22_30_12_587.jpg,data/imgs/left_2026_04_12_22_30_12_587.jpg,data/imgs/right_2026_04_12_22_30_12_587.jpg,0,1,0,30.19036
data/imgs/center_2026_04_12_22_30_12_657.jpg,data/imgs/left_2026_04_12_22_30_12_657.jpg,data/imgs/right_2026_04_12_22_30_12_657.jpg,-0.15,1,0,30.18401
data/imgs/center_2026_04_12_22_30_12_729.jpg,data/imgs/left_2026_04_12_22_30_12_729.jpg,data/imgs/right_2026_04_12_22_30_12_729.jpg,-0.35,1,0,30.16292
data/imgs/center_2026_04_12_22_30_12_800.jpg,data/imgs/left_2026_04_12_22_30_12_800.jpg,data/imgs/right_2026_04_12_22_30_12_800.jpg,0,1,0,30.18932
data/imgs/center_2026_04_12_22_30_12_869.jpg,data/imgs/left_2026_04_12_22_30_12_869.jpg,data/imgs/right_2026_04_12_22_30_12_869.jpg,0,1,0,30.18955
data/imgs/center_2026_04_12_22_30_12_942.jpg,data/imgs/left_2026_04_12_22_30_12_942.jpg,data/imgs/right_2026_04_12_22_30_12_942.jpg,0,1,0,30.18995
data/imgs/center_2026_04_12_22_30_13_011.jpg,data/imgs/left_2026_04_12_22_30_13_011.jpg,data/imgs/right_2026_04_12_22_30_13_011.jpg,0,1,0,30.18987
data/imgs/center_2026_04_12_22_30_13_079.jpg,data/imgs/left_2026_04_12_22_30_13_079.jpg,data/imgs/right_2026_04_12_22_30_13_079.jpg,0,1,0,30.19038
data/imgs/center_2026_04_12_22_30_13_151.jpg,data/imgs/left_2026_04_12_22_30_13_151.jpg,data/imgs/right_2026_04_12_22_30_13_151.jpg,0,1,0,30.19032
data/imgs/center_2026_04_12_22_30_13_222.jpg,data/imgs/left_2026_04_12_22_30_13_222.jpg,data/imgs/right_2026_04_12_22_30_13_222.jpg,0,1,0,30.19033
data/imgs/center_2026_04_12_22_30_13_293.jpg,data/imgs/left_2026_04_12_22_30_13_293.jpg,data/imgs/right_2026_04_12_22_30_13_293.jpg,0,1,0,30.19077
data/imgs/center_2026_04_12_22_30_13_363.jpg,data/imgs/left_2026_04_12_22_30_13_363.jpg,data/imgs/right_2026_04_12_22_30_13_363.jpg,0,1,0,30.19046
data/imgs/center_2026_04_12_22_30_13_432.jpg,data/imgs/left_2026_04_12_22_30_13_432.jpg,data/imgs/right_2026_04_12_22_30_13_432.jpg,0,1,0,30.19038
data/imgs/center_2026_04_12_22_30_13_502.jpg,data/imgs/left_2026_04_12_22_30_13_502.jpg,data/imgs/right_2026_04_12_22_30_13_502.jpg,0,1,0,30.19036
data/imgs/center_2026_04_12_22_30_13_569.jpg,data/imgs/left_2026_04_12_22_30_13_569.jpg,data/imgs/right_2026_04_12_22_30_13_569.jpg,0,1,0,30.19039
data/imgs/center_2026_04_12_22_30_13_638.jpg,data/imgs/left_2026_04_12_22_30_13_638.jpg,data/imgs/right_2026_04_12_22_30_13_638.jpg,-0.15,1,0,30.18402
data/imgs/center_2026_04_12_22_30_13_710.jpg,data/imgs/left_2026_04_12_22_30_13_710.jpg,data/imgs/right_2026_04_12_22_30_13_710.jpg,-0.35,1,0,30.16291
data/imgs/center_2026_04_12_22_30_13_782.jpg,data/imgs/left_2026_04_12_22_30_13_782.jpg,data/imgs/right_2026_04_12_22_30_13_782.jpg,-0.5000001,1,0,30.14463
data/imgs/center_2026_04_12_22_30_13_854.jpg,data/imgs/left_2026_04_12_22_30_13_854.jpg,data/imgs/right_2026_04_12_22_30_13_854.jpg,0,1,0,30.18413
data/imgs/center_2026_04_12_22_30_13_927.jpg,data/imgs/left_2026_04_12_22_30_13_927.jpg,data/imgs/right_2026_04_12_22_30_13_927.jpg,0,1,0,30.18886
data/imgs/center_2026_04_12_22_30_13_995.jpg,data/imgs/left_2026_04_12_22_30_13_995.jpg,data/imgs/right_2026_04_12_22_30_13_995.jpg,0,1,0,30.18888
data/imgs/center_2026_04_12_22_30_14_067.jpg,data/imgs/left_2026_04_12_22_30_14_067.jpg,data/imgs/right_2026_04_12_22_30_14_067.jpg,0,1,0,30.19029
data/imgs/center_2026_04_12_22_30_14_139.jpg,data/imgs/left_2026_04_12_22_30_14_139.jpg,data/imgs/right_2026_04_12_22_30_14_139.jpg,0,1,0,30.19018
data/imgs/center_2026_04_12_22_30_14_208.jpg,data/imgs/left_2026_04_12_22_30_14_208.jpg,data/imgs/right_2026_04_12_22_30_14_208.jpg,0,1,0,30.18848
data/imgs/center_2026_04_12_22_30_14_279.jpg,data/imgs/left_2026_04_12_22_30_14_279.jpg,data/imgs/right_2026_04_12_22_30_14_279.jpg,0,1,0,30.19061
data/imgs/center_2026_04_12_22_30_14_347.jpg,data/imgs/left_2026_04_12_22_30_14_347.jpg,data/imgs/right_2026_04_12_22_30_14_347.jpg,0,1,0,30.19027
data/imgs/center_2026_04_12_22_30_14_416.jpg,data/imgs/left_2026_04_12_22_30_14_416.jpg,data/imgs/right_2026_04_12_22_30_14_416.jpg,0,1,0,30.19023
data/imgs/center_2026_04_12_22_30_14_488.jpg,data/imgs/left_2026_04_12_22_30_14_488.jpg,data/imgs/right_2026_04_12_22_30_14_488.jpg,0,1,0,30.1902
data/imgs/center_2026_04_12_22_30_14_559.jpg,data/imgs/left_2026_04_12_22_30_14_559.jpg,data/imgs/right_2026_04_12_22_30_14_559.jpg,0,1,0,30.19021
data/imgs/center_2026_04_12_22_30_14_630.jpg,data/imgs/left_2026_04_12_22_30_14_630.jpg,data/imgs/right_2026_04_12_22_30_14_630.jpg,0,1,0,30.1902
data/imgs/center_2026_04_12_22_30_14_701.jpg,data/imgs/left_2026_04_12_22_30_14_701.jpg,data/imgs/right_2026_04_12_22_30_14_701.jpg,0,1,0,30.19025
data/imgs/center_2026_04_12_22_30_14_769.jpg,data/imgs/left_2026_04_12_22_30_14_769.jpg,data/imgs/right_2026_04_12_22_30_14_769.jpg,0,1,0,30.19019
data/imgs/center_2026_04_12_22_30_14_837.jpg,data/imgs/left_2026_04_12_22_30_14_837.jpg,data/imgs/right_2026_04_12_22_30_14_837.jpg,-0.05,1,0,30.18954
data/imgs/center_2026_04_12_22_30_14_904.jpg,data/imgs/left_2026_04_12_22_30_14_904.jpg,data/imgs/right_2026_04_12_22_30_14_904.jpg,-0.25,1,0,30.17481
data/imgs/center_2026_04_12_22_30_14_972.jpg,data/imgs/left_2026_04_12_22_30_14_972.jpg,data/imgs/right_2026_04_12_22_30_14_972.jpg,-0.4,1,0,30.15726
data/imgs/center_2026_04_12_22_30_15_039.jpg,data/imgs/left_2026_04_12_22_30_15_039.jpg,data/imgs/right_2026_04_12_22_30_15_039.jpg,0,1,0,30.18818
data/imgs/center_2026_04_12_22_30_15_111.jpg,data/imgs/left_2026_04_12_22_30_15_111.jpg,data/imgs/right_2026_04_12_22_30_15_111.jpg,0,1,0,30.18741
data/imgs/center_2026_04_12_22_30_15_179.jpg,data/imgs/left_2026_04_12_22_30_15_179.jpg,data/imgs/right_2026_04_12_22_30_15_179.jpg,0,1,0,30.19042
data/imgs/center_2026_04_12_22_30_15_248.jpg,data/imgs/left_2026_04_12_22_30_15_248.jpg,data/imgs/right_2026_04_12_22_30_15_248.jpg,0,1,0,30.19034
data/imgs/center_2026_04_12_22_30_15_315.jpg,data/imgs/left_2026_04_12_22_30_15_315.jpg,data/imgs/right_2026_04_12_22_30_15_315.jpg,0,1,0,30.19029
data/imgs/center_2026_04_12_22_30_15_386.jpg,data/imgs/left_2026_04_12_22_30_15_386.jpg,data/imgs/right_2026_04_12_22_30_15_386.jpg,0,1,0,30.19027
data/imgs/center_2026_04_12_22_30_15_453.jpg,data/imgs/left_2026_04_12_22_30_15_453.jpg,data/imgs/right_2026_04_12_22_30_15_453.jpg,-0.1,1,0,30.18772
data/imgs/center_2026_04_12_22_30_15_521.jpg,data/imgs/left_2026_04_12_22_30_15_521.jpg,data/imgs/right_2026_04_12_22_30_15_521.jpg,-0.25,1,0,30.17467
data/imgs/center_2026_04_12_22_30_15_590.jpg,data/imgs/left_2026_04_12_22_30_15_590.jpg,data/imgs/right_2026_04_12_22_30_15_590.jpg,0,1,0,30.19025
data/imgs/center_2026_04_12_22_30_15_658.jpg,data/imgs/left_2026_04_12_22_30_15_658.jpg,data/imgs/right_2026_04_12_22_30_15_658.jpg,0,1,0,30.18948
data/imgs/center_2026_04_12_22_30_15_726.jpg,data/imgs/left_2026_04_12_22_30_15_726.jpg,data/imgs/right_2026_04_12_22_30_15_726.jpg,0,1,0,30.18848
data/imgs/center_2026_04_12_22_30_15_793.jpg,data/imgs/left_2026_04_12_22_30_15_793.jpg,data/imgs/right_2026_04_12_22_30_15_793.jpg,0,1,0,30.19063
data/imgs/center_2026_04_12_22_30_15_860.jpg,data/imgs/left_2026_04_12_22_30_15_860.jpg,data/imgs/right_2026_04_12_22_30_15_860.jpg,0,1,0,30.19049
data/imgs/center_2026_04_12_22_30_15_930.jpg,data/imgs/left_2026_04_12_22_30_15_930.jpg,data/imgs/right_2026_04_12_22_30_15_930.jpg,-0.1,1,0,30.18727
data/imgs/center_2026_04_12_22_30_16_001.jpg,data/imgs/left_2026_04_12_22_30_16_001.jpg,data/imgs/right_2026_04_12_22_30_16_001.jpg,-0.25,1,0,30.17556
data/imgs/center_2026_04_12_22_30_16_069.jpg,data/imgs/left_2026_04_12_22_30_16_069.jpg,data/imgs/right_2026_04_12_22_30_16_069.jpg,-0.45,1,0,30.15138
data/imgs/center_2026_04_12_22_30_16_141.jpg,data/imgs/left_2026_04_12_22_30_16_141.jpg,data/imgs/right_2026_04_12_22_30_16_141.jpg,0,1,0,30.18678
data/imgs/center_2026_04_12_22_30_16_212.jpg,data/imgs/left_2026_04_12_22_30_16_212.jpg,data/imgs/right_2026_04_12_22_30_16_212.jpg,0,1,0,30.18961
data/imgs/center_2026_04_12_22_30_16_284.jpg,data/imgs/left_2026_04_12_22_30_16_284.jpg,data/imgs/right_2026_04_12_22_30_16_284.jpg,0,1,0,30.19007
data/imgs/center_2026_04_12_22_30_16_357.jpg,data/imgs/left_2026_04_12_22_30_16_357.jpg,data/imgs/right_2026_04_12_22_30_16_357.jpg,0,1,0,30.19018
data/imgs/center_2026_04_12_22_30_16_428.jpg,data/imgs/left_2026_04_12_22_30_16_428.jpg,data/imgs/right_2026_04_12_22_30_16_428.jpg,0,1,0,30.19016
data/imgs/center_2026_04_12_22_30_16_495.jpg,data/imgs/left_2026_04_12_22_30_16_495.jpg,data/imgs/right_2026_04_12_22_30_16_495.jpg,0,1,0,30.18984
data/imgs/center_2026_04_12_22_30_16_566.jpg,data/imgs/left_2026_04_12_22_30_16_566.jpg,data/imgs/right_2026_04_12_22_30_16_566.jpg,-0.2,1,0,30.18031
data/imgs/center_2026_04_12_22_30_16_637.jpg,data/imgs/left_2026_04_12_22_30_16_637.jpg,data/imgs/right_2026_04_12_22_30_16_637.jpg,-0.35,1,0,30.16335
data/imgs/center_2026_04_12_22_30_16_708.jpg,data/imgs/left_2026_04_12_22_30_16_708.jpg,data/imgs/right_2026_04_12_22_30_16_708.jpg,0,1,0,30.18714
data/imgs/center_2026_04_12_22_30_16_776.jpg,data/imgs/left_2026_04_12_22_30_16_776.jpg,data/imgs/right_2026_04_12_22_30_16_776.jpg,0,1,0,30.18949
data/imgs/center_2026_04_12_22_30_16_843.jpg,data/imgs/left_2026_04_12_22_30_16_843.jpg,data/imgs/right_2026_04_12_22_30_16_843.jpg,0,1,0,30.19017
data/imgs/center_2026_04_12_22_30_16_911.jpg,data/imgs/left_2026_04_12_22_30_16_911.jpg,data/imgs/right_2026_04_12_22_30_16_911.jpg,0,1,0,30.19026
data/imgs/center_2026_04_12_22_30_16_983.jpg,data/imgs/left_2026_04_12_22_30_16_983.jpg,data/imgs/right_2026_04_12_22_30_16_983.jpg,0,1,0,30.19031
data/imgs/center_2026_04_12_22_30_17_051.jpg,data/imgs/left_2026_04_12_22_30_17_051.jpg,data/imgs/right_2026_04_12_22_30_17_051.jpg,0,1,0,30.19034
data/imgs/center_2026_04_12_22_30_17_118.jpg,data/imgs/left_2026_04_12_22_30_17_118.jpg,data/imgs/right_2026_04_12_22_30_17_118.jpg,-0.15,1,0,30.18438
data/imgs/center_2026_04_12_22_30_17_186.jpg,data/imgs/left_2026_04_12_22_30_17_186.jpg,data/imgs/right_2026_04_12_22_30_17_186.jpg,-0.35,1,0,30.16326
data/imgs/center_2026_04_12_22_30_17_254.jpg,data/imgs/left_2026_04_12_22_30_17_254.jpg,data/imgs/right_2026_04_12_22_30_17_254.jpg,0,1,0,30.19
data/imgs/center_2026_04_12_22_30_17_321.jpg,data/imgs/left_2026_04_12_22_30_17_321.jpg,data/imgs/right_2026_04_12_22_30_17_321.jpg,0,1,0,30.18964
data/imgs/center_2026_04_12_22_30_17_393.jpg,data/imgs/left_2026_04_12_22_30_17_393.jpg,data/imgs/right_2026_04_12_22_30_17_393.jpg,0,1,0,30.1902
data/imgs/center_2026_04_12_22_30_17_466.jpg,data/imgs/left_2026_04_12_22_30_17_466.jpg,data/imgs/right_2026_04_12_22_30_17_466.jpg,0,1,0,30.19154
data/imgs/center_2026_04_12_22_30_17_538.jpg,data/imgs/left_2026_04_12_22_30_17_538.jpg,data/imgs/right_2026_04_12_22_30_17_538.jpg,-0.15,1,0,30.18554
data/imgs/center_2026_04_12_22_30_17_611.jpg,data/imgs/left_2026_04_12_22_30_17_611.jpg,data/imgs/right_2026_04_12_22_30_17_611.jpg,-0.35,1,0,30.16422
data/imgs/center_2026_04_12_22_30_17_678.jpg,data/imgs/left_2026_04_12_22_30_17_678.jpg,data/imgs/right_2026_04_12_22_30_17_678.jpg,-0.5000001,1,0,30.14554
data/imgs/center_2026_04_12_22_30_17_750.jpg,data/imgs/left_2026_04_12_22_30_17_750.jpg,data/imgs/right_2026_04_12_22_30_17_750.jpg,0,1,0,30.18762
data/imgs/center_2026_04_12_22_30_17_820.jpg,data/imgs/left_2026_04_12_22_30_17_820.jpg,data/imgs/right_2026_04_12_22_30_17_820.jpg,0,1,0,30.18936
data/imgs/center_2026_04_12_22_30_17_889.jpg,data/imgs/left_2026_04_12_22_30_17_889.jpg,data/imgs/right_2026_04_12_22_30_17_889.jpg,0,1,0,30.18995
data/imgs/center_2026_04_12_22_30_17_957.jpg,data/imgs/left_2026_04_12_22_30_17_957.jpg,data/imgs/right_2026_04_12_22_30_17_957.jpg,0,1,0,30.19185
data/imgs/center_2026_04_12_22_30_18_025.jpg,data/imgs/left_2026_04_12_22_30_18_025.jpg,data/imgs/right_2026_04_12_22_30_18_025.jpg,0,1,0,30.1906
data/imgs/center_2026_04_12_22_30_18_093.jpg,data/imgs/left_2026_04_12_22_30_18_093.jpg,data/imgs/right_2026_04_12_22_30_18_093.jpg,-0.1,1,0,30.188
data/imgs/center_2026_04_12_22_30_18_161.jpg,data/imgs/left_2026_04_12_22_30_18_161.jpg,data/imgs/right_2026_04_12_22_30_18_161.jpg,-0.25,1,0,30.17394
data/imgs/center_2026_04_12_22_30_18_229.jpg,data/imgs/left_2026_04_12_22_30_18_229.jpg,data/imgs/right_2026_04_12_22_30_18_229.jpg,-0.45,1,0,30.15156
